,Country Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
242,Turkey,,,,,,,,,,,,,,,,,,,,,,,10.9300003051758,12.0600004196167,11.9200000762939,11.210000038147,,,8.03999996185303,8.26000022888184,8.01500034332275,8.21000003814697,8.50899982452393,8.96199989318848,8.576999664306639,7.644000053405759,6.62900018692017,6.84100008010864,6.888000011444089,7.6869997978210405,6.494999885559079,8.38099956512451,10.3579998016357,10.541999816894501,10.838000297546401,10.6359996795654,8.71829986572266,8.86830043792725,9.70989990234375,12.5522003173828,10.6597003936768,8.795900344848631,8.14949989318848,8.73190021514893,9.87979984283447,10.236000061035199,10.838600158691401,10.819199562072802,10.890199661254899,13.665499687194801,
75,France,,,,,,,,,,,2.42000007629395,2.67000007629395,2.7699999809265097,2.6900000572204603,2.85999989509583,4.07999992370605,4.46999979019165,5.01000022888184,5.269999980926509,6.03000020980835,6.42000007629395,7.53999996185303,8.199999809265138,7.91949987411499,9.532899856567381,10.258399963378901,10.2315998077393,10.7361001968384,10.183799743652301,9.62230014801025,9.35999965667725,9.13409996032715,10.2052001953125,11.3212995529175,12.5928001403809,11.835599899292,12.3673000335693,12.566200256347699,12.0748996734619,11.9807996749878,10.2172002792358,8.610400199890138,8.70170021057129,8.30650043487549,8.91359996795654,8.49349975585938,8.44779968261719,7.65670013427734,7.06339979171753,8.73630046844482,8.87129974365234,8.81099987030029,9.40019989013672,9.920599937438961,10.292200088501,10.3540000915527,10.038800239563,9.40489959716797,9.016500473022461,8.44340038299561,
11,Australia,,,,,,,,,,,,,,,,,,,,6.26490020751953,6.10519981384277,5.783599853515629,7.16260004043579,9.96140003204346,8.98680019378662,8.25809955596924,8.08059978485107,8.10639953613281,7.2258000373840305,6.175000190734861,6.92600011825562,9.57919979095459,10.728799819946301,10.873800277710002,9.71870040893555,8.46930027008057,8.506199836730959,8.3621997833252,7.67560005187988,6.87230014801025,6.28259992599487,6.7423000335693395,6.367599964141849,5.92869997024536,5.394700050354,5.03249979019165,4.782299995422361,4.3769998550414995,4.23420000076294,5.5606999397277805,5.21129989624023,5.08109998703003,5.2235999107360795,5.662000179290769,6.07679986953735,6.05420017242432,5.70989990234375,5.59110021591187,5.29829978942871,5.15999984741211,
33,Canada,,,,,,,,,,4.699999809265139,5.900000095367429,6.400000095367429,6.300000190734861,5.599999904632571,5.400000095367429,,7.089600086212161,8.0487003326416,8.37580013275146,7.5253000259399405,7.53679990768433,7.60710000991821,11.0403003692627,12.0184001922607,11.344400405883801,10.5024995803833,9.593000411987301,8.81999969482422,7.76189994812012,7.54650020599365,8.13109970092773,10.3161001205444,11.1969995498657,11.3768997192383,10.3951997756958,9.48890018463135,9.61970043182373,9.10050010681152,8.27849960327148,7.5830998420715305,6.82870006561279,7.21859979629517,7.66480016708374,7.5738000869751,7.18529987335205,6.7581000328064,6.320300102233889,6.03609991073608,6.13710021972656,8.3439998626709,8.05550003051758,7.51109981536865,7.291800022125241,7.07359981536865,6.914100170135501,6.906499862670901,6.99889993667603,6.33970022201538,5.8308000564575195,5.66260004043579,
37,Chile,,,,,,,,,,,,,,,,14.6899995803833,12.75,11.8299999237061,14.2600002288818,13.630000114440902,10.460000038147,11.3500003814697,19.6000003814697,14.6499996185303,13.9099998474121,,8.71000003814697,,6.23000001907349,5.28999996185303,5.630000114440921,5.230000019073491,4.349999904632569,4.48999977111816,5.869999885559079,4.699999809265139,7.41400003433228,7.1360001564025906,7.30700016021729,11.1579999923706,10.491000175476099,10.3900003433228,10.1680002212524,9.76500034332275,10.1619997024536,9.34000015258789,9.02400016784668,8.427000045776369,9.28499984741211,11.312999725341802,8.42430019378662,7.343999862670901,6.65939998626709,6.21400022506714,6.6648998260498,6.5075998306274405,6.73820018768311,6.9580998420715305,7.23309993743896,7.29029989242554,
188,Poland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.645000457763699,14.3929996490479,14.8249998092651,13.6949996948242,12.684000015258801,10.9644002914429,9.93540000915527,12.289799690246598,16.3131008148193,18.373399734497102,19.8948993682861,19.3696002960205,19.072799682617198,17.7458992004395,13.8404998779297,9.60169982910156,7.117599964141849,8.16679954528809,9.637200355529789,9.63169956207275,10.0876998901367,10.325900077819801,8.989800453186039,7.500999927520749,6.160799980163571,4.8874001502990705,3.8454999923706095,3.27729988098145,
52,Czech Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.699999988079071,2.2699999809265097,2.5999999046325697,4.32000017166138,4.2960000038147,4.024000167846681,3.89400005340576,4.271399974823,5.90380001068115,8.489100456237791,8.761899948120119,7.99130010604858,7.018700122833249,7.543799877166751,8.2096004486084,7.92689990997314,7.14769983291626,5.3200998306274405,4.39249992370605,6.6620998382568395,7.2790999412536594,6.71110010147095,6.9781999588012695,6.95270013809204,6.10790014266968,5.04640007019043,3.9514000415802,2.88980007171631,2.24329996109009,2.01430010795593,
231,Thailand,,,,,,,,,,,,0.189999997615814,0.509999990463257,0.430000007152557,0.46999999880790705,0.44999998807907104,0.6000000238418579,0.8999999761581421,0.75,0.9200000166893009,0.930000007152557,1.25999999046326,2.66000008583069,2.9000000953674303,2.9000000953674303,4.92999982833862,3.5,5.76999998092651,3.0399999618530296,1.38999998569489,2.2100000381469704,2.63000011444092,1.35000002384186,1.4900000095367398,1.34659314155579,1.1000000238418601,1.0708941221237198,0.872862100601196,3.4043555259704603,2.96813559532166,2.38884210586548,2.5999999046325697,1.82000005245209,1.53999996185303,1.5099999904632602,1.35000002384186,1.22000002861023,1.17999994754791,1.17999994754791,1.4900000095367398,0.621500015258789,0.6600000262260439,0.5799999833106989,0.248699992895126,0.575600028038025,0.5967000126838679,0.6880000233650211,0.8299999833106991,0.7655000090599059,0.716400027275085,
152,Mexico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7599999904632602,,,3.1449999809265097,3.23499989509583,3.36500000953674,4.43599987030029,7.09499979019165,5.46500015258789,4.2350001335144,3.73300004005432,2.59800004959106,2.64599990844727,2.62700009346008,3.0025999546051003,3.45530009269714,3.93650007247925,3.5578999519348105,3.5659999847412096,3.6275999546051003,3.8740999698638903,5.35640001296997,5.30329990386963,5.1697998046875,4.88700008392334,4.91389989852905,4.80940008163452,4.31269979476929,3.8589999675750697,3.41960000991821,3.28290009498596,3.48280000686646,
182,Pakistan,,,,,,,,,,,,2.08999991416931,2.15000009536743,2.0,1.66999995708466,1.70000004768372,1.89999997615814,1.89999997615814,4.17999982833862,4.11999988555908,4.01000022888184,3.8199999332427996,3.8199999332427996,4.30000019073486,4.15999984741211,3.97000002861023,3.97000002861023,3.04999995231628,2.16000008583069,2.02999997138977,1.9700000286102302,5.849999904632571,5.17999982833862,4.2800002098083505,4.26000022888184,5.03000020980835,4.78999996185303,5.80999994277954,5.699999809265139,5.34999990463257,7.15999984741211,6.880000114440921,7.82999992370605,7.4899997711181605,7.400000095367429,7.050000190734861,0.582099974155426,0.3977000117301939,0.423099994659424,0.535000026226044,0.652899980545044,0.7960000038146969,,2.95370006561279,1.8267999887466397,3.5659000873565696,,,4.08319997787476,,
167,Malaysia,,,,,,,,,,,,,,,,,,,,,,,3.4000000953674303,3.79999995231628,5.84000015258789,6.92000007629395,8.28999996185303,7.32999992370605,7.2600002288818395,5.73000001907349,4.5,,3.7100000381469704,4.1100001335144,,3.1500000953674303,2.5199999809265097,2.4500000476837203,3.20000004768372,3.4300000667572004,3.0,3.52999997138977,3.4800000190734903,3.60999989509583,3.5399999618530296,3.52999997138977,3.3099999427795397,3.2300000190734903,3.3199999332427996,3.66000008583069,3.39000010490417,3.08999991416931,3.0999999046325697,3.16000008583069,2.8800001144409197,3.0999999046325697,3.4400000572204603,3.41000008583069,3.29999995231628,3.3099999427795397,
199,Romania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.26000022888184,,8.17000007629395,8.01000022888184,6.7399997711181605,5.51420021057129,5.6291999816894505,6.236999988555911,6.96670007705688,6.55789995193481,8.10999965667725,6.94990015029907,7.71909999847412,7.17439985275269,7.2694997787475595,6.4130997657775906,5.787499904632571,6.85890007019043,6.9591999053955105,7.1774001121521,6.79370021820068,7.09600019454956,6.80210018157959,6.8118000030517605,5.90140008926392,4.92689990997314,4.18690013885498,3.9117000102996804,
174,Netherlands,,,,,,,,,,,,,,,,6.0,,5.880000114440921,,6.15999984741211,,7.92000007629395,,11.850700378417999,,10.4800996780396,,9.897199630737301,9.369199752807619,8.70349979400635,7.6697998046875,7.28429985046387,5.555200099945071,6.28499984741211,7.15929985046387,7.15749979019165,6.42080020904541,5.51060009002686,4.39400005340576,3.6224999427795397,2.7253999710082994,2.1192998886108403,2.55399990081787,3.5934000015258802,4.64620018005371,5.87249994277954,5.002399921417241,4.15269994735718,3.65420007705688,4.34700012207031,4.98899984359741,4.97730016708374,5.82089996337891,7.243000030517581,7.4158000946044895,6.872000217437741,6.00629997253418,4.838600158691411,3.83049988746643,3.3798999786377,
192,Portugal,,,,,,,,,,,,,,,1.7699999809265101,4.5,6.400000095367429,,7.889999866485599,7.94000005722046,,,,7.300000190734861,,8.18000030517578,8.69820022583008,7.376699924468991,6.01049995422363,5.130099773406981,4.64440011978149,3.91910004615784,3.98460006713867,5.30030012130737,6.71309995651245,7.0637001991272,7.2976999282836905,6.57119989395142,4.65240001678467,4.57800006866455,3.80940008163452,3.8283998966217,4.49660015106201,6.13159990310669,6.3165998458862305,7.58169984817505,7.64739990234375,7.96369981765747,7.55170011520386,9.43190002441406,10.769900321960401,12.6772003173828,15.5268001556396,16.1833992004395,13.894100189209,12.4443998336792,11.066200256347699,8.86699962615967,6.99340009689331,6.462999820709231,
221,Sweden,,,,,,,,,,1.88999998569489,1.5099999904632602,2.5499999523162797,2.70000004768372,2.4600000381469704,1.9800000190734899,1.62000000476837,1.61000001430511,,,,,,3.14000010490417,3.4800000190734903,3.0699999332427996,2.82999992370605,2.2300000190734903,2.15000009536743,,1.46000003814697,1.8320000171661397,3.24300003051758,5.72200012207031,9.329999923706051,9.579999923706051,8.89739990234375,9.54669952392578,10.3585996627808,8.94079971313477,7.60699987411499,5.46589994430542,4.7302999496460005,4.9650998115539595,5.554699897766111,6.69309997558594,7.48570013046265,7.06580018997192,6.1609001159667995,6.23479986190796,8.3508996963501,8.60970020294189,7.80410003662109,7.97569990158081,8.05210018157959,7.95349979400635,7.43160009384155,6.9899997711181605,6.71829986572266,6.3649001121521,6.83260011672974,
261,South Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,25.3700008392334,29.8796005249023,30.6879005432129,33.2914009094238,32.309600830078104,29.4528999328613,29.122200012207,28.342399597168,26.5398998260498,22.407100677490202,23.5231990814209,24.6830997467041,24.6389007568359,24.7271995544434,24.56130027771,24.890100479126,25.149400711059602,26.5365009307861,27.035400390625,26.9062004089355,28.4680995941162,
